"categoria","servicio","municipio","total_usuarios_por_servicio","suma_subsidios"
"B","Eventos Culturales","Marquetalia","228","COP 7,213,436,936"
"B","Eventos Culturales","San José","228","COP 7,944,318,654"
"B","Eventos Culturales","Villamaría","227","COP 7,050,293,028"
"B","Eventos Culturales","La Merced","227","COP 7,043,030,833"
"B","Eventos Culturales","Samaná","225","COP 7,181,693,773"
"B","Eventos Culturales","Supía","218","COP 6,356,394,631"
"B","Eventos Culturales","Salamina","217","COP 6,548,037,391"
"B","Eventos Culturales","Risaralda","211","COP 6,690,217,031"
"B","Eventos Culturales","Anserma","209","COP 6,304,202,482"
"B","Eventos Culturales","Marmato","209","COP 6,702,852,167"
"B","Eventos Culturales","Riosucio","208","COP 6,139,198,524"
"B","Eventos Culturales","Manzanares","208","COP 6,404,765,279"
"B","Eventos Culturales","Pácora","207","COP 6,282,937,493"
"B","Eventos Culturales","Filadelfia","206","COP 6,334,484,599"
"B","Eventos Culturales","lse","204","COP 6,648,168,096"
"B","Eventos Culturales","Marulanda","201","COP 6,225,553,402"
"B","Eventos Culturales","Belalcázar","200","COP 5,812,318,855"
"B","Eventos Culturales","Manizales","199","COP 6,559,376,991"
"B","Eventos Culturales","Neira","195","COP 5,640,989,149"
"B","Eventos Culturales","Victoria","190","COP 5,943,979,489"
"B","Plan Medicina Prepagada","Anserma","251","COP 7,412,710,455"
"B","Plan Medicina Prepagada","Norcasia","237","COP 7,483,755,672"
"B","Plan Medicina Prepagada","Filadelfia","231","COP 7,450,981,118"
"B","Plan Medicina Prepagada","Samaná","229","COP 7,247,387,135"
"B","Plan Medicina Prepagada","La Dorada","229","COP 7,156,535,916"
"B","Plan Medicina Prepagada","San José","228","COP 7,129,454,746"
"B","Plan Medicina Prepagada","Manizales","225","COP 7,042,543,994"
"B","Plan Medicina Prepagada","Marulanda","222","COP 7,216,912,874"
"B","Plan Medicina Prepagada","Villamaría","221","COP 6,760,802,233"
"B","Plan Medicina Prepagada","Neira","217","COP 6,554,930,230"
"B","Plan Medicina Prepagada","Victoria","214","COP 7,251,436,747"
"B","Plan Medicina Prepagada","Supía","213","COP 6,381,437,963"
"B","Plan Medicina Prepagada","Manzanares","213","COP 6,819,082,851"
"B","Plan Medicina Prepagada","Aranzazu","213","COP 6,844,400,919"
"B","Plan Medicina Prepagada","Chinchiná","212","COP 6,718,963,054"
"B","Plan Medicina Prepagada","Marmato","211","COP 6,650,725,588"
"B","Plan Medicina Prepagada","Viterbo","209","COP 6,516,997,835"
"B","Plan Medicina Prepagada","Salamina","209","COP 6,497,954,197"
"B","Plan Medicina Prepagada","Belalcázar","209","COP 6,253,338,092"
"B","Plan Medicina Prepagada","Marquetalia","208","COP 6,571,550,467"
"B","Plan Medicina Prepagada","La Merced","204","COP 6,048,569,646"
"B","Plan Medicina Prepagada","lse","201","COP 6,418,453,550"
"B","Plan Medicina Prepagada","Aguadas","200","COP 5,555,039,536"
"B","Plan Medicina Prepagada","Pácora","196","COP 6,169,742,426"
"B","Plan Medicina Prepagada","Risaralda","191","COP 5,942,998,159"
"B","Plan Medicina Prepagada","Riosucio","189","COP 6,077,251,338"
"B","Servicios Medicos","Marquetalia","238","COP 7,415,262,091"
"B","Servicios Medicos","Chinchiná","235","COP 6,936,384,019"
"B","Servicios Medicos","Neira","234","COP 7,229,743,852"
"B","Servicios Medicos","Norcasia","233","COP 7,293,252,220"
"B","Servicios Medicos","Manzanares","229","COP 7,550,349,689"
"B","Servicios Medicos","Samaná","228","COP 6,641,049,807"
"B","Servicios Medicos","La Dorada","228","COP 7,747,703,931"
"B","Servicios Medicos","Salamina","225","COP 6,737,697,346"
"B","Servicios Medicos","lse","224","COP 7,369,157,355"
"B","Servicios Medicos","Aguadas","220","COP 6,458,813,482"
"B","Servicios Medicos","Villamaría","219","COP 7,400,504,622"
"B","Servicios Medicos","Riosucio","218","COP 7,044,355,375"
"B","Servicios Medicos","Supía","218","COP 6,639,364,739"
"B","Servicios Medicos","Aranzazu","217","COP 6,511,733,250"
"B","Servicios Medicos","La Merced","217","COP 6,766,790,696"
"B","Servicios Medicos","Marulanda","217","COP 6,965,765,164"
"B","Servicios Medicos","Manizales","215","COP 6,962,310,429"
"B","Servicios Medicos","Pácora","215","COP 6,757,493,602"
"B","Servicios Medicos","Anserma","212","COP 6,556,763,976"
"B","Servicios Medicos","Marmato","211","COP 7,178,346,110"
"B","Servicios Medicos","Victoria","211","COP 6,634,682,635"
"B","Servicios Medicos","Risaralda","208","COP 6,309,899,333"
"B","Servicios Medicos","Viterbo","208","COP 6,948,518,814"
"B","Servicios Medicos","San José","198","COP 6,516,676,645"
"B","Servicios Medicos","Belalcázar","197","COP 6,079,891,722"
"B","Servicios Medicos","Filadelfia","188","COP 5,873,936,440"
"B","Subsidios","Norcasia","249","COP 7,497,131,501"
"B","Subsidios","Marmato","236","COP 7,360,774,152"
"B","Subsidios","Manizales","236","COP 8,426,010,185"
"B","Subsidios","Aranzazu","235","COP 7,060,918,499"
"B","Subsidios","Aguadas","234","COP 7,206,687,761"
"B","Subsidios","Pácora","231","COP 7,687,535,673"
"B","Subsidios","Anserma","230","COP 7,307,824,819"
"B","Subsidios","La Dorada","229","COP 7,712,258,260"
"B","Subsidios","lse","229","COP 7,141,158,100"
"B","Subsidios","Samaná","226","COP 7,512,945,760"
"B","Subsidios","La Merced","225","COP 7,618,310,804"
"B","Subsidios","Victoria","223","COP 7,390,833,457"
"B","Subsidios","Viterbo","222","COP 7,136,605,358"
"B","Subsidios","Chinchiná","220","COP 6,492,467,891"
"B","Subsidios","Marquetalia","217","COP 6,481,704,020"
"B","Subsidios","Filadelfia","216","COP 6,809,396,271"
"B","Subsidios","Neira","213","COP 6,569,155,209"
"B","Subsidios","Salamina","212","COP 6,255,292,354"
"B","Subsidios","Marulanda","212","COP 6,050,601,684"
"B","Subsidios","Riosucio","212","COP 6,653,455,464"
"B","Subsidios","Villamaría","212","COP 6,775,069,754"
"B","Subsidios","Risaralda","210","COP 6,809,364,937"
"B","Subsidios","Supía","200","COP 6,349,721,813"
"B","Subsidios","Belalcázar","195","COP 5,705,956,706"
"B","Subsidios","San José","189","COP 6,105,264,889"
"B","Subsidios","Manzanares","185","COP 5,376,008,172"
"B","Vacunación","La Merced","259","COP 8,514,610,611"
"B","Vacunación","Marquetalia","251","COP 8,209,674,755"
"B","Vacunación","Aranzazu","244","COP 7,325,266,370"
"B","Vacunación","lse","244","COP 7,415,884,140"
"B","Vacunación","Norcasia","235","COP 7,285,371,447"
"B","Vacunación","Viterbo","235","COP 7,643,386,312"
"B","Vacunación","San José","234","COP 7,946,142,130"
"B","Vacunación","Aguadas","231","COP 7,511,815,938"
"B","Vacunación","Manizales","228","COP 7,599,506,266"
"B","Vacunación","Risaralda","225","COP 7,552,476,695"
"B","Vacunación","Samaná","225","COP 7,046,523,102"
"B","Vacunación","La Dorada","222","COP 6,937,116,680"
"B","Vacunación","Anserma","221","COP 6,574,538,495"
"B","Vacunación","Chinchiná","220","COP 6,352,698,832"
"B","Vacunación","Victoria","216","COP 6,735,430,176"
"B","Vacunación","Pácora","215","COP 6,259,912,460"
"B","Vacunación","Villamaría","213","COP 7,064,418,760"
"B","Vacunación","Neira","211","COP 6,509,085,056"
"B","Vacunación","Marmato","211","COP 6,963,740,406"
"B","Vacunación","Supía","209","COP 6,585,842,766"
"B","Vacunación","Salamina","209","COP 6,919,447,711"
"B","Vacunación","Riosucio","207","COP 6,953,205,607"
"B","Vacunación","Belalcázar","206","COP 6,581,372,328"
"B","Vacunación","Marulanda","202","COP 6,934,207,238"
"B","Vacunación","Filadelfia","196","COP 6,217,048,323"
"B","Vacunación","Manzanares","181","COP 5,803,856,126"
"C","Bibliotecas","La Dorada","249","COP 7,779,527,792"
"C","Bibliotecas","Villamaría","241","COP 6,664,426,211"
"C","Bibliotecas","Pácora","241","COP 7,024,451,382"
"C","Bibliotecas","La Merced","240","COP 7,647,051,032"
"C","Bibliotecas","Marulanda","239","COP 7,205,957,830"
"C","Bibliotecas","San José","236","COP 7,324,400,841"
"C","Bibliotecas","Anserma","233","COP 7,318,972,877"
"C","Bibliotecas","Viterbo","231","COP 6,907,996,020"
"C","Bibliotecas","Supía","229","COP 7,209,166,570"
"C","Bibliotecas","Salamina","227","COP 7,319,885,964"
"C","Bibliotecas","Chinchiná","221","COP 7,291,546,396"
"C","Bibliotecas","Norcasia","219","COP 7,069,401,964"
"C","Bibliotecas","Neira","216","COP 7,180,180,837"
"C","Bibliotecas","Marquetalia","215","COP 6,818,622,756"
"C","Bibliotecas","Filadelfia","215","COP 6,458,648,788"
"C","Bibliotecas","Riosucio","214","COP 6,783,005,401"
"C","Bibliotecas","Risaralda","213","COP 7,312,118,699"
"C","Bibliotecas","Victoria","209","COP 6,476,224,957"
"C","Bibliotecas","Aguadas","207","COP 6,550,412,068"
"C","Bibliotecas","lse","204","COP 6,020,505,298"
"C","Bibliotecas","Aranzazu","200","COP 6,549,931,513"
"C","Bibliotecas","Samaná","199","COP 6,396,224,367"
"C","Bibliotecas","Marmato","197","COP 6,137,968,925"
"C","Bibliotecas","Belalcázar","197","COP 6,508,276,760"
"C","Bibliotecas","Manizales","196","COP 5,932,666,650"
"C","Bibliotecas","Manzanares","195","COP 6,103,275,270"
"C","Centros Rcreacionales","La Merced","270","COP 8,585,444,439"
"C","Centros Rcreacionales","Marquetalia","255","COP 8,311,153,283"
"C","Centros Rcreacionales","Villamaría","251","COP 7,532,344,870"
"C","Centros Rcreacionales","Filadelfia","249","COP 7,907,281,209"
"C","Centros Rcreacionales","Marulanda","244","COP 7,947,516,378"
"C","Centros Rcreacionales","San José","237","COP 7,848,633,213"
"C","Centros Rcreacionales","Norcasia","235","COP 7,545,779,170"
"C","Centros Rcreacionales","Pácora","227","COP 6,890,030,129"
"C","Centros Rcreacionales","Risaralda","226","COP 6,835,929,874"
"C","Centros Rcreacionales","lse","221","COP 6,663,065,270"
"C","Centros Rcreacionales","Aranzazu","221","COP 6,734,175,274"
"C","Centros Rcreacionales","Manzanares","221","COP 6,510,558,540"
"C","Centros Rcreacionales","Victoria","221","COP 7,248,405,296"
"C","Centros Rcreacionales","Belalcázar","220","COP 6,601,040,174"
"C","Centros Rcreacionales","Anserma","219","COP 7,419,037,989"
"C","Centros Rcreacionales","Neira","218","COP 6,983,388,866"
"C","Centros Rcreacionales","Manizales","215","COP 7,396,008,468"
"C","Centros Rcreacionales","Samaná","215","COP 7,073,430,692"
"C","Centros Rcreacionales","Riosucio","214","COP 6,730,117,417"
"C","Centros Rcreacionales","Chinchiná","214","COP 6,630,112,685"
"C","Centros Rcreacionales","La Dorada","213","COP 6,518,093,298"
"C","Centros Rcreacionales","Aguadas","206","COP 6,466,437,268"
"C","Centros Rcreacionales","Viterbo","205","COP 6,223,451,891"
"C","Centros Rcreacionales","Supía","201","COP 6,755,439,012"
"C","Centros Rcreacionales","Marmato","196","COP 6,155,772,836"
"C","Centros Rcreacionales","Salamina","191","COP 6,002,700,215"
"C","Creditos","Filadelfia","244","COP 7,724,465,397"
"C","Creditos","Salamina","239","COP 8,044,525,801"
"C","Creditos","Marquetalia","235","COP 7,229,698,025"
"C","Creditos","Pácora","230","COP 7,092,538,720"
"C","Creditos","La Dorada","229","COP 6,876,870,175"
"C","Creditos","Risaralda","228","COP 7,237,392,517"
"C","Creditos","Marulanda","227","COP 7,371,780,476"
"C","Creditos","Victoria","226","COP 6,503,379,977"
"C","Creditos","Chinchiná","225","COP 6,609,953,837"
"C","Creditos","Aranzazu","224","COP 7,308,067,128"
"C","Creditos","Belalcázar","223","COP 6,790,355,714"
"C","Creditos","Supía","222","COP 6,772,537,340"
"C","Creditos","Neira","219","COP 6,551,466,106"
"C","Creditos","Marmato","218","COP 6,993,535,499"
"C","Creditos","Norcasia","214","COP 7,059,557,898"
"C","Creditos","lse","214","COP 6,660,982,930"
"C","Creditos","Riosucio","213","COP 6,310,859,005"
"C","Creditos","Anserma","212","COP 7,038,929,332"
"C","Creditos","San José","210","COP 6,867,286,143"
"C","Creditos","La Merced","210","COP 6,685,268,672"
"C","Creditos","Villamaría","210","COP 6,299,909,565"
"C","Creditos","Aguadas","209","COP 6,647,267,068"
"C","Creditos","Samaná","207","COP 6,626,012,528"
"C","Creditos","Manizales","206","COP 6,691,695,871"
"C","Creditos","Manzanares","204","COP 6,504,051,078"
"C","Creditos","Viterbo","202","COP 6,609,794,445"
"C","Deporte y Acondicionamiento Fisico","Marquetalia","257","COP 8,005,996,544"
"C","Deporte y Acondicionamiento Fisico","Marmato","244","COP 7,597,788,808"
"C","Deporte y Acondicionamiento Fisico","Aranzazu","241","COP 7,411,661,932"
"C","Deporte y Acondicionamiento Fisico","Manizales","240","COP 7,684,114,167"
"C","Deporte y Acondicionamiento Fisico","Neira","240","COP 7,488,681,534"
"C","Deporte y Acondicionamiento Fisico","Villamaría","240","COP 7,088,920,500"
"C","Deporte y Acondicionamiento Fisico","Manzanares","236","COP 7,434,471,506"
"C","Deporte y Acondicionamiento Fisico","Supía","233","COP 7,441,524,641"
"C","Deporte y Acondicionamiento Fisico","Filadelfia","231","COP 7,206,034,803"
"C","Deporte y Acondicionamiento Fisico","Norcasia","231","COP 7,018,253,034"
"C","Deporte y Acondicionamiento Fisico","Belalcázar","227","COP 7,536,601,730"
"C","Deporte y Acondicionamiento Fisico","Riosucio","226","COP 7,017,748,589"
"C","Deporte y Acondicionamiento Fisico","San José","226","COP 7,297,927,912"
"C","Deporte y Acondicionamiento Fisico","La Dorada","219","COP 7,062,781,824"
"C","Deporte y Acondicionamiento Fisico","Samaná","218","COP 7,050,012,429"
"C","Deporte y Acondicionamiento Fisico","Marulanda","218","COP 6,635,775,413"
"C","Deporte y Acondicionamiento Fisico","Anserma","213","COP 6,835,137,817"
"C","Deporte y Acondicionamiento Fisico","Pácora","211","COP 6,197,757,645"
"C","Deporte y Acondicionamiento Fisico","La Merced","211","COP 6,501,070,721"
"C","Deporte y Acondicionamiento Fisico","Salamina","208","COP 6,965,168,248"
"C","Deporte y Acondicionamiento Fisico","Victoria","208","COP 6,348,011,805"
"C","Deporte y Acondicionamiento Fisico","Chinchiná","206","COP 6,638,153,132"
"C","Deporte y Acondicionamiento Fisico","Viterbo","205","COP 6,188,655,268"
"C","Deporte y Acondicionamiento Fisico","Risaralda","201","COP 6,439,487,394"
"C","Deporte y Acondicionamiento Fisico","Aguadas","197","COP 5,296,317,833"
"C","Deporte y Acondicionamiento Fisico","lse","189","COP 5,418,877,117"
"C","Deportes","Villamaría","250","COP 7,305,967,134"
"C","Deportes","La Dorada","247","COP 8,229,904,541"
"C","Deportes","San José","245","COP 7,627,005,757"
"C","Deportes","Marquetalia","243","COP 7,303,939,378"
"C","Deportes","Pácora","239","COP 7,643,130,350"
"C","Deportes","Victoria","236","COP 6,965,013,352"
"C","Deportes","Manzanares","233","COP 7,408,695,861"
"C","Deportes","Marmato","231","COP 7,052,699,063"
"C","Deportes","Risaralda","230","COP 7,537,211,872"
"C","Deportes","Neira","230","COP 7,109,210,588"
"C","Deportes","Riosucio","229","COP 7,308,906,168"
"C","Deportes","Salamina","226","COP 6,998,744,601"
"C","Deportes","La Merced","224","COP 7,364,975,142"
"C","Deportes","lse","223","COP 7,041,348,919"
"C","Deportes","Anserma","223","COP 6,777,270,430"
"C","Deportes","Aguadas","223","COP 7,275,766,295"
"C","Deportes","Chinchiná","220","COP 6,994,715,729"
"C","Deportes","Aranzazu","218","COP 6,942,600,848"
"C","Deportes","Filadelfia","217","COP 6,603,061,079"
"C","Deportes","Samaná","217","COP 7,317,434,743"
"C","Deportes","Marulanda","210","COP 6,385,401,544"
"C","Deportes","Manizales","210","COP 6,553,517,772"
"C","Deportes","Viterbo","209","COP 6,567,405,550"
"C","Deportes","Supía","208","COP 6,536,130,786"
"C","Deportes","Belalcázar","205","COP 6,732,967,398"
"C","Deportes","Norcasia","192","COP 5,765,726,251"
"C","Educación","Neira","241","COP 8,214,406,087"
"C","Educación","Victoria","235","COP 7,300,555,057"
"C","Educación","Villamaría","233","COP 7,196,370,147"
"C","Educación","Pácora","231","COP 6,764,610,044"
"C","Educación","Manzanares","230","COP 7,608,504,081"
"C","Educación","Salamina","226","COP 7,323,778,630"
"C","Educación","La Merced","225","COP 6,794,112,314"
"C","Educación","Marulanda","223","COP 6,962,977,219"
"C","Educación","Anserma","222","COP 6,913,248,867"
"C","Educación","Viterbo","219","COP 7,435,726,880"
"C","Educación","Samaná","218","COP 6,881,568,909"
"C","Educación","Norcasia","216","COP 7,189,165,504"
"C","Educación","La Dorada","216","COP 6,614,708,752"
"C","Educación","Manizales","216","COP 6,999,369,518"
"C","Educación","Marmato","216","COP 6,195,826,476"
"C","Educación","Risaralda","215","COP 6,709,047,760"
"C","Educación","lse","212","COP 6,904,747,952"
"C","Educación","Aranzazu","210","COP 7,227,204,144"
"C","Educación","Marquetalia","206","COP 6,501,457,480"
"C","Educación","Chinchiná","202","COP 6,258,062,448"
"C","Educación","Aguadas","200","COP 6,086,477,906"
"C","Educación","Riosucio","199","COP 6,498,684,089"
"C","Educación","San José","198","COP 6,713,464,304"
"C","Educación","Belalcázar","195","COP 5,955,146,188"
"C","Educación","Supía","193","COP 5,816,242,382"
"C","Educación","Filadelfia","185","COP 5,543,936,915"
"C","Eventos Culturales","Pácora","241","COP 8,003,725,630"
"C","Eventos Culturales","Supía","239","COP 7,328,472,230"
"C","Eventos Culturales","Marquetalia","236","COP 7,853,183,494"
"C","Eventos Culturales","Anserma","233","COP 6,505,692,129"
"C","Eventos Culturales","Manzanares","233","COP 7,257,944,031"
"C","Eventos Culturales","Norcasia","232","COP 7,369,430,838"
"C","Eventos Culturales","Aranzazu","231","COP 7,027,687,630"
"C","Eventos Culturales","San José","230","COP 6,905,795,409"
"C","Eventos Culturales","Villamaría","226","COP 6,727,904,408"
"C","Eventos Culturales","Salamina","224","COP 7,410,959,414"
"C","Eventos Culturales","Neira","222","COP 6,712,333,689"
"C","Eventos Culturales","lse","218","COP 6,868,352,285"
"C","Eventos Culturales","Aguadas","215","COP 6,380,311,634"
"C","Eventos Culturales","La Dorada","215","COP 6,872,429,668"
"C","Eventos Culturales","Filadelfia","215","COP 6,537,436,039"
"C","Eventos Culturales","Riosucio","213","COP 6,791,032,379"
"C","Eventos Culturales","Marulanda","212","COP 6,148,188,055"
"C","Eventos Culturales","Samaná","210","COP 6,228,557,852"
"C","Eventos Culturales","Victoria","208","COP 6,711,691,677"
"C","Eventos Culturales","La Merced","208","COP 6,113,362,512"
"C","Eventos Culturales","Chinchiná","207","COP 6,878,021,397"
"C","Eventos Culturales","Risaralda","205","COP 6,256,335,351"
"C","Eventos Culturales","Manizales","203","COP 6,761,791,934"
"C","Eventos Culturales","Marmato","199","COP 5,945,880,873"
"C","Eventos Culturales","Viterbo","194","COP 6,086,378,377"
"C","Eventos Culturales","Belalcázar","188","COP 5,484,297,474"
"C","Plan Medicina Prepagada","Marquetalia","251","COP 8,363,008,039"
"C","Plan Medicina Prepagada","Risaralda","247","COP 7,588,908,213"
"C","Plan Medicina Prepagada","Victoria","245","COP 7,094,072,654"
"C","Plan Medicina Prepagada","Neira","243","COP 7,984,208,517"
"C","Plan Medicina Prepagada","Viterbo","238","COP 7,454,322,724"
"C","Plan Medicina Prepagada","Marmato","236","COP 7,710,064,659"
"C","Plan Medicina Prepagada","Filadelfia","229","COP 6,635,148,069"
"C","Plan Medicina Prepagada","Aranzazu","223","COP 6,989,200,487"
"C","Plan Medicina Prepagada","Villamaría","223","COP 6,555,428,235"
"C","Plan Medicina Prepagada","Salamina","221","COP 7,065,440,086"
"C","Plan Medicina Prepagada","Anserma","220","COP 6,451,920,652"
"C","Plan Medicina Prepagada","Manzanares","220","COP 7,113,724,865"
"C","Plan Medicina Prepagada","Marulanda","220","COP 7,091,251,953"
"C","Plan Medicina Prepagada","La Merced","220","COP 7,076,883,909"
"C","Plan Medicina Prepagada","lse","218","COP 7,009,829,828"
"C","Plan Medicina Prepagada","Manizales","217","COP 7,269,753,064"
"C","Plan Medicina Prepagada","Pácora","212","COP 6,463,647,992"
"C","Plan Medicina Prepagada","Norcasia","212","COP 6,575,883,171"
"C","Plan Medicina Prepagada","Riosucio","212","COP 6,493,991,457"
"C","Plan Medicina Prepagada","Supía","209","COP 6,406,042,424"
"C","Plan Medicina Prepagada","Samaná","207","COP 7,039,346,034"
"C","Plan Medicina Prepagada","La Dorada","205","COP 6,341,161,710"
"C","Plan Medicina Prepagada","Aguadas","205","COP 5,750,796,681"
"C","Plan Medicina Prepagada","Belalcázar","204","COP 6,426,124,515"
"C","Plan Medicina Prepagada","Chinchiná","204","COP 6,876,850,466"
"C","Plan Medicina Prepagada","San José","186","COP 5,732,763,428"
"C","Servicios Medicos","Salamina","253","COP 8,223,191,447"
"C","Servicios Medicos","La Merced","242","COP 7,635,032,068"
"C","Servicios Medicos","Marquetalia","240","COP 7,398,413,150"
"C","Servicios Medicos","Marmato","237","COP 7,677,491,821"
"C","Servicios Medicos","Manizales","234","COP 7,536,313,362"
"C","Servicios Medicos","Victoria","233","COP 7,064,380,148"
"C","Servicios Medicos","Riosucio","230","COP 7,333,464,615"
"C","Servicios Medicos","Neira","229","COP 6,878,222,320"
"C","Servicios Medicos","Villamaría","226","COP 6,851,285,205"
"C","Servicios Medicos","Supía","226","COP 7,286,270,251"
"C","Servicios Medicos","Risaralda","223","COP 7,281,662,404"
"C","Servicios Medicos","Viterbo","221","COP 6,403,327,571"
"C","Servicios Medicos","La Dorada","221","COP 7,470,411,575"
"C","Servicios Medicos","San José","221","COP 7,531,610,108"
"C","Servicios Medicos","Marulanda","220","COP 6,599,761,895"
"C","Servicios Medicos","Belalcázar","219","COP 7,070,731,214"
"C","Servicios Medicos","Manzanares","216","COP 6,876,280,836"
"C","Servicios Medicos","Aguadas","216","COP 6,618,566,109"
"C","Servicios Medicos","Chinchiná","216","COP 6,842,512,721"
"C","Servicios Medicos","Filadelfia","214","COP 6,534,757,562"
"C","Servicios Medicos","lse","214","COP 7,194,088,160"
"C","Servicios Medicos","Aranzazu","212","COP 7,423,820,262"
"C","Servicios Medicos","Anserma","210","COP 6,023,658,731"
"C","Servicios Medicos","Samaná","207","COP 6,578,382,078"
"C","Servicios Medicos","Pácora","207","COP 6,375,880,506"
"C","Servicios Medicos","Norcasia","204","COP 6,481,685,542"
"C","Subsidios","La Merced","245","COP 6,907,102,093"
"C","Subsidios","Risaralda","237","COP 7,544,613,968"
"C","Subsidios","Chinchiná","236","COP 7,750,522,362"
"C","Subsidios","Samaná","233","COP 6,945,085,635"
"C","Subsidios","Supía","232","COP 7,414,158,678"
"C","Subsidios","Marquetalia","232","COP 7,524,114,461"
"C","Subsidios","Manizales","230","COP 7,213,102,764"
"C","Subsidios","Viterbo","228","COP 7,107,183,972"
"C","Subsidios","Victoria","228","COP 7,035,768,808"
"C","Subsidios","Manzanares","225","COP 7,519,784,765"
"C","Subsidios","Filadelfia","224","COP 7,184,372,486"
"C","Subsidios","Villamaría","223","COP 6,346,420,236"
"C","Subsidios","San José","222","COP 7,674,372,995"
"C","Subsidios","Belalcázar","222","COP 7,209,488,694"
"C","Subsidios","Salamina","221","COP 6,675,742,776"
"C","Subsidios","Norcasia","221","COP 7,013,669,400"
"C","Subsidios","La Dorada","217","COP 6,694,859,240"
"C","Subsidios","Pácora","215","COP 6,342,045,425"
"C","Subsidios","Anserma","213","COP 6,825,724,567"
"C","Subsidios","Riosucio","210","COP 6,768,347,686"
"C","Subsidios","Aranzazu","210","COP 6,365,417,869"
"C","Subsidios","Neira","207","COP 7,011,217,078"
"C","Subsidios","Marulanda","207","COP 6,600,655,852"
"C","Subsidios","Marmato","202","COP 6,365,910,696"
"C","Subsidios","lse","198","COP 6,130,939,031"
"C","Subsidios","Aguadas","194","COP 6,307,794,497"
"C","Vacunación","Marquetalia","249","COP 7,851,376,766"
"C","Vacunación","Salamina","247","COP 8,150,962,175"
"C","Vacunación","Aranzazu","243","COP 8,169,046,000"
"C","Vacunación","Chinchiná","241","COP 7,863,818,297"
"C","Vacunación","Riosucio","237","COP 7,959,385,606"
"C","Vacunación","Supía","236","COP 7,317,035,377"
"C","Vacunación","Marmato","236","COP 7,242,094,384"
"C","Vacunación","Manizales","235","COP 7,659,189,974"
"C","Vacunación","Belalcázar","230","COP 7,014,138,006"
"C","Vacunación","San José","226","COP 7,156,101,724"
"C","Vacunación","La Merced","225","COP 7,249,353,564"
"C","Vacunación","Manzanares","219","COP 6,670,619,771"
"C","Vacunación","Samaná","215","COP 6,507,111,877"
"C","Vacunación","Victoria","213","COP 6,657,225,243"
"C","Vacunación","Aguadas","210","COP 6,639,067,124"
"C","Vacunación","La Dorada","210","COP 6,812,635,198"
"C","Vacunación","Neira","209","COP 6,462,677,903"
"C","Vacunación","Villamaría","209","COP 5,790,177,918"
"C","Vacunación","Anserma","208","COP 6,703,307,794"
"C","Vacunación","Pácora","207","COP 6,617,681,063"
"C","Vacunación","Filadelfia","207","COP 6,404,742,350"
"C","Vacunación","Risaralda","202","COP 6,197,165,961"
"C","Vacunación","Norcasia","199","COP 6,451,309,110"
"C","Vacunación","lse","189","COP 5,857,804,051"
"C","Vacunación","Viterbo","184","COP 5,428,701,199"
"C","Vacunación","Marulanda","184","COP 5,382,142,767"
